tenant_id,session_id,user_id,timestamp,deployment_type,channel,l1_domain,l2_module,l3_feature,l4_action,l5_deployment_node,duration_ms,success,metadata,feedback_text,churn_label
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9ee0a019e25eb6c75c4ddbdffadc1147aa7a633bb970121ee38db6efba68f44c,fbd284fff52ceb0bf2ef0f5ac60c6d7e55ac7e8a670c73c29404819354121dbf,2026-01-25 18:31:24.992785+00:00,cloud,api,origination,kyc_engine,kyc_check,complete,gcp-us-central1,807,True,"{'session_index': 155, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,9ee0a019e25eb6c75c4ddbdffadc1147aa7a633bb970121ee38db6efba68f44c,fbd284fff52ceb0bf2ef0f5ac60c6d7e55ac7e8a670c73c29404819354121dbf,2026-01-25 18:33:35.992785+00:00,cloud,api,origination,loan_engine,drop_off,fail,gcp-us-central1,745,False,"{'session_index': 155, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:29:38.905152+00:00,cloud,api,origination,loan_engine,login,complete,gcp-us-central1,1897,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:33:03.905152+00:00,cloud,api,origination,credit_engine,bureau_pull,complete,gcp-us-central1,991,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:35:29.905152+00:00,cloud,api,origination,kyc_engine,doc_upload,complete,gcp-us-central1,1679,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:38:39.905152+00:00,cloud,api,origination,credit_engine,bureau_pull,complete,gcp-us-central1,1847,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:41:51.905152+00:00,cloud,api,origination,credit_engine,credit_scoring,complete,gcp-us-central1,823,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:44:50.905152+00:00,cloud,api,origination,loan_engine,loan_offer_view,complete,gcp-us-central1,1611,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:47:36.905152+00:00,cloud,api,origination,loan_engine,loan_accept,complete,gcp-us-central1,1282,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,39907f99e5103facaf56eeb03ea109f0231bb2afd12801967c328d58e4002c98,88ee493ceceb6b9b0e0a13b053b0a152756271eb4343dd9f5b642846940c24c5,2026-03-22 00:51:28.905152+00:00,cloud,api,origination,loan_engine,disbursement,complete,gcp-us-central1,1146,True,"{'session_index': 156, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:30:14.064181+00:00,cloud,web,origination,kyc_engine,kyc_check,complete,aws-eu-west-1,348,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:32:03.064181+00:00,cloud,web,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,1158,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:33:16.064181+00:00,cloud,web,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,1797,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:37:05.064181+00:00,cloud,web,origination,loan_engine,income_verification,complete,aws-eu-west-1,429,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:40:13.064181+00:00,cloud,web,origination,credit_engine,bureau_pull,complete,aws-eu-west-1,138,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:42:40.064181+00:00,cloud,web,origination,credit_engine,credit_scoring,complete,aws-eu-west-1,151,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:45:16.064181+00:00,cloud,web,origination,loan_engine,manual_review,complete,aws-eu-west-1,1438,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:48:11.064181+00:00,cloud,web,origination,loan_engine,income_verification,complete,aws-eu-west-1,810,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f2e6759370319ad3ba0469bae860e08a7caa90d3e2b9e5cc3b1e2cca89ec1ae,646ee3a730b158e596a0dc394a60cce03c10b69a59e533758280fe5194c44768,2026-03-29 14:52:27.064181+00:00,cloud,web,origination,loan_engine,loan_accept,complete,aws-eu-west-1,1842,True,"{'session_index': 157, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 06:48:48.491321+00:00,cloud,api,origination,loan_engine,login,complete,gcp-us-central1,829,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 06:51:56.491321+00:00,cloud,api,origination,credit_engine,bureau_pull,complete,gcp-us-central1,924,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 06:55:23.491321+00:00,cloud,api,origination,credit_engine,bureau_pull,complete,gcp-us-central1,612,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 06:59:59.491321+00:00,cloud,api,origination,credit_engine,credit_scoring,complete,gcp-us-central1,398,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 07:02:25.491321+00:00,cloud,api,origination,loan_engine,loan_offer_view,complete,gcp-us-central1,701,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 07:03:40.491321+00:00,cloud,api,origination,loan_engine,loan_accept,complete,gcp-us-central1,101,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b5a673b342fad0b992d2a813243178fe235f5f7bf5f4bf074f9e12ba4b8f694,d5faacd17c96d481d15c06ebcc5156ae3eaa3e3fd3c1c690d079223db4b76d4d,2026-02-21 07:07:56.491321+00:00,cloud,api,origination,loan_engine,disbursement,complete,gcp-us-central1,80,True,"{'session_index': 158, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:41:24.502553+00:00,cloud,api,origination,kyc_engine,kyc_check,complete,aws-eu-west-1,1408,True,"{'session_index': 159, 'tenant_index': 0}",The KYC check was painless. Approved within minutes!,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:45:13.502553+00:00,cloud,api,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,1601,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:48:56.502553+00:00,cloud,api,origination,loan_engine,manual_review,complete,aws-eu-west-1,1169,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:51:18.502553+00:00,cloud,api,origination,loan_engine,income_verification,complete,aws-eu-west-1,1736,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:54:02.502553+00:00,cloud,api,origination,credit_engine,bureau_pull,complete,aws-eu-west-1,630,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:55:12.502553+00:00,cloud,api,origination,credit_engine,credit_scoring,complete,aws-eu-west-1,925,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 05:59:18.502553+00:00,cloud,api,origination,loan_engine,loan_offer_view,complete,aws-eu-west-1,465,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 06:01:50.502553+00:00,cloud,api,origination,loan_engine,manual_review,complete,aws-eu-west-1,1827,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 06:06:44.502553+00:00,cloud,api,origination,loan_engine,loan_accept,complete,aws-eu-west-1,220,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b79724f634e331748729f6d5e5a70443a7b327b8e4efc7cd64296d1603e9a9cb,c60c1b7a38fca0bc170ee97bb2dd2319131429be0db6c32a4dcfe1c45b3a01d1,2026-02-10 06:09:33.502553+00:00,cloud,api,origination,loan_engine,disbursement,complete,aws-eu-west-1,453,True,"{'session_index': 159, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 02:59:33.382558+00:00,on_prem,mobile,origination,loan_engine,login,complete,dc-chennai-03,194,True,"{'session_index': 160, 'tenant_index': 0}",KYC check keeps failing even with valid documents.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:02:58.382558+00:00,on_prem,mobile,origination,kyc_engine,kyc_check,complete,dc-chennai-03,625,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:07:03.382558+00:00,on_prem,mobile,origination,kyc_engine,kyc_check,complete,dc-chennai-03,1668,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:10:12.382558+00:00,on_prem,mobile,origination,loan_engine,loan_accept,complete,dc-chennai-03,883,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:14:57.382558+00:00,on_prem,mobile,origination,kyc_engine,doc_upload,complete,dc-chennai-03,226,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:18:37.382558+00:00,on_prem,mobile,origination,loan_engine,login,complete,dc-chennai-03,1192,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:23:04.382558+00:00,on_prem,mobile,origination,credit_engine,bureau_pull,complete,dc-chennai-03,4051,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:23:50.382558+00:00,on_prem,mobile,origination,credit_engine,credit_scoring,complete,dc-chennai-03,451,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:27:09.382558+00:00,on_prem,mobile,origination,loan_engine,loan_offer_view,complete,dc-chennai-03,473,True,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,4b1d970bf470899bde3a9b2ca5b5cf80c44228ab55429a9293b58ac5b192711a,9b338a7d22bf67e3d062b44f19d16ddd3ecbd39ebb78b81ef9eb35e399012970,2026-01-17 03:28:20.382558+00:00,on_prem,mobile,origination,loan_engine,drop_off,fail,dc-chennai-03,1914,False,"{'session_index': 160, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 07:51:55.765643+00:00,cloud,mobile,origination,loan_engine,login,complete,aws-eu-west-1,1376,True,"{'session_index': 161, 'tenant_index': 0}",Excellent service. The loan offer was competitive and clear.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 07:56:51.765643+00:00,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-eu-west-1,969,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 07:58:23.765643+00:00,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-eu-west-1,744,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:01:02.765643+00:00,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-eu-west-1,110,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:05:38.765643+00:00,cloud,mobile,origination,credit_engine,bureau_pull,complete,aws-eu-west-1,422,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:08:40.765643+00:00,cloud,mobile,origination,loan_engine,login,complete,aws-eu-west-1,1706,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:10:51.765643+00:00,cloud,mobile,origination,credit_engine,credit_scoring,complete,aws-eu-west-1,645,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:14:25.765643+00:00,cloud,mobile,origination,loan_engine,loan_offer_view,complete,aws-eu-west-1,1277,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:15:21.765643+00:00,cloud,mobile,origination,loan_engine,loan_accept,complete,aws-eu-west-1,325,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:17:42.765643+00:00,cloud,mobile,origination,loan_engine,income_verification,complete,aws-eu-west-1,890,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,6405c75ffee8979b42dfb2082fbf31a30e12eb0a24d6a0b587afc3bf253020f6,8504378a8544a3860edb95e31692b3f8f3972fbadbf7ce9bdc78c534de6b3dd1,2026-01-08 08:19:09.765643+00:00,cloud,mobile,origination,loan_engine,disbursement,complete,aws-eu-west-1,1696,True,"{'session_index': 161, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,1b2f38a5ce468e3a7a284e6c76e59d81322acf11629c4b1eaec17855d4b60d41,6b943d586fda1852963b82bbf339633e601d8db4d19997bd30da69a3c71f3481,2026-01-31 07:14:10.687227+00:00,on_prem,web,origination,loan_engine,login,complete,dc-mumbai-01,1491,True,"{'session_index': 162, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,1b2f38a5ce468e3a7a284e6c76e59d81322acf11629c4b1eaec17855d4b60d41,6b943d586fda1852963b82bbf339633e601d8db4d19997bd30da69a3c71f3481,2026-01-31 07:17:37.687227+00:00,on_prem,web,origination,credit_engine,bureau_pull,complete,dc-mumbai-01,3294,True,"{'session_index': 162, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,1b2f38a5ce468e3a7a284e6c76e59d81322acf11629c4b1eaec17855d4b60d41,6b943d586fda1852963b82bbf339633e601d8db4d19997bd30da69a3c71f3481,2026-01-31 07:21:51.687227+00:00,on_prem,web,origination,credit_engine,bureau_pull,complete,dc-mumbai-01,3134,True,"{'session_index': 162, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,1b2f38a5ce468e3a7a284e6c76e59d81322acf11629c4b1eaec17855d4b60d41,6b943d586fda1852963b82bbf339633e601d8db4d19997bd30da69a3c71f3481,2026-01-31 07:23:59.687227+00:00,on_prem,web,origination,credit_engine,credit_scoring,complete,dc-mumbai-01,1563,True,"{'session_index': 162, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,5f0fae17d7a962ed062d2a9050eaf9c4f90e8d4994b47cb1fc64fe765739b84a,33e291e1aa3df3814d3e7b22374f45217f65d4cdb0677e90eb7c21751b885902,2026-01-17 07:17:52.756372+00:00,on_prem,api,origination,loan_engine,login,complete,dc-chennai-03,1888,True,"{'session_index': 163, 'tenant_index': 0}",The KYC check was painless. Approved within minutes!,0
